"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch11:13394732-13399929","60470","13394732","13399929","5197","1336.01441019","3.88992810285"
"SL2.50ch11:13401106-13402132","1781","13401106","13402132","1026","1336.01441019","0.767955788632"
"SL2.50ch11:13401324-13402133","1750","13401324","13402133","809","1336.01441019","0.605532390842"
"SL2.50ch11:13495308-13495639","212","13495308","13495639","331","1336.01441019","0.24775181875"
"SL2.50ch11:13967680-13968061","56","13967680","13968061","381","1336.01441019","0.285176564785"
"SL2.50ch11:14383538-14383942","224","14383538","14383942","404","1336.01441019","0.302391947961"
"SL2.50ch11:14383567-14383948","220","14383567","14383948","381","1336.01441019","0.285176564785"
"SL2.50ch11:16103009-16104472","2006","16103009","16104472","1463","1336.01441019","1.09504806898"
"SL2.50ch11:16103077-16104555","2000","16103077","16104555","1478","1336.01441019","1.10627549279"
"SL2.50ch11:16828350-16828836","117","16828350","16828836","486","1336.01441019","0.363768531457"
"SL2.50ch11:17210281-17210848","1158","17210281","17210848","567","1336.01441019","0.424396620034"
"SL2.50ch11:17210342-17210853","1158","17210342","17210853","511","1336.01441019","0.382480904475"
"SL2.50ch11:17769163-17769784","5554","17769163","17769784","621","1336.01441019","0.464815345751"
"SL2.50ch11:17769250-17769808","5551","17769250","17769808","558","1336.01441019","0.417660165747"
"SL2.50ch11:17840381-17840899","64","17840381","17840899","518","1336.01441019","0.38772036892"
"SL2.50ch11:17851102-17851547","471","17851102","17851547","445","1336.01441019","0.333080239709"
"SL2.50ch11:17872804-17873937","2865","17872804","17873937","1133","1336.01441019","0.848044745147"
"SL2.50ch11:17887367-17887748","41","17887367","17887748","381","1336.01441019","0.285176564785"
"SL2.50ch11:17912310-17912804","67","17912310","17912804","494","1336.01441019","0.369756490823"
"SL2.50ch11:17948294-17948718","92","17948294","17948718","424","1336.01441019","0.317361846374"
"SL2.50ch11:17952839-17953362","105","17952839","17953362","523","1336.01441019","0.391462843523"
"SL2.50ch11:17953562-17954874","222","17953562","17954874","1312","1336.01441019","0.982025335951"
"SL2.50ch11:17956504-17957248","96","17956504","17957248","744","1336.01441019","0.556880220997"
"SL2.50ch11:17984426-17985006","97","17984426","17985006","580","1336.01441019","0.434127054003"
"SL2.50ch11:17987923-17989566","213","17987923","17989566","1643","1336.01441019","1.2297771547"
"SL2.50ch11:17990667-17991355","132","17990667","17991355","688","1336.01441019","0.514964505438"
"SL2.50ch11:17991856-17992755","130","17991856","17992755","899","1336.01441019","0.672896933704"
"SL2.50ch11:17998476-18002583","772","17998476","18002583","4107","1336.01441019","3.07406863929"
"SL2.50ch11:18006145-18006622","75","18006145","18006622","477","1336.01441019","0.357032077171"
"SL2.50ch11:18015335-18019259","476","18015335","18019259","3924","1336.01441019","2.9370940688"
"SL2.50ch11:18020893-18026619","1199","18020893","18026619","5726","1336.01441019","4.2858819159"
"SL2.50ch11:18031880-18033730","332","18031880","18033730","1850","1336.01441019","1.38471560328"
"SL2.50ch11:18034215-18034546","35","18034215","18034546","331","1336.01441019","0.24775181875"
"SL2.50ch11:18035075-18037182","392","18035075","18037182","2107","1336.01441019","1.5770787979"
"SL2.50ch11:18573852-18574332","89","18573852","18574332","480","1336.01441019","0.359277561933"
"SL2.50ch11:18614111-18614770","34","18614111","18614770","659","1336.01441019","0.493258152738"
"SL2.50ch11:18618766-18619147","58","18618766","18619147","381","1336.01441019","0.285176564785"
"SL2.50ch11:18627266-18627879","258","18627266","18627879","613","1336.01441019","0.458827386386"
"SL2.50ch11:18645294-18645625","199","18645294","18645625","331","1336.01441019","0.24775181875"
"SL2.50ch11:18669146-18669564","135","18669146","18669564","418","1336.01441019","0.31287087685"
"SL2.50ch11:18669153-18669534","134","18669153","18669534","381","1336.01441019","0.285176564785"
"SL2.50ch11:18682069-18682473","101","18682069","18682473","404","1336.01441019","0.302391947961"
"SL2.50ch11:18682100-18682482","101","18682100","18682482","382","1336.01441019","0.285925059705"
"SL2.50ch11:18737518-18738246","391","18737518","18738246","728","1336.01441019","0.544904302266"
"SL2.50ch11:19130493-19130874","92","19130493","19130874","381","1336.01441019","0.285176564785"
"SL2.50ch11:19331016-19331347","32","19331016","19331347","331","1336.01441019","0.24775181875"
"SL2.50ch11:2007375-2007851","681","2007375","2007851","476","1336.01441019","0.356283582251"
"SL2.50ch11:2007377-2007881","680","2007377","2007881","504","1336.01441019","0.37724144003"
"SL2.50ch11:20225376-20225757","104","20225376","20225757","381","1336.01441019","0.285176564785"
"SL2.50ch11:20415610-20416661","594","20415610","20416661","1051","1336.01441019","0.78666816165"
"SL2.50ch11:20415801-20416652","573","20415801","20416652","851","1336.01441019","0.636969177511"
"SL2.50ch11:20419008-20420298","823","20419008","20420298","1290","1336.01441019","0.965558447696"
"SL2.50ch11:20419096-20420352","826","20419096","20420352","1256","1336.01441019","0.940109620392"
"SL2.50ch11:20421066-20423091","2886","20421066","20423091","2025","1336.01441019","1.51570221441"
"SL2.50ch11:20421606-20423006","2782","20421606","20423006","1400","1336.01441019","1.04789288897"
"SL2.50ch11:20424390-20425175","561","20424390","20425175","785","1336.01441019","0.587568512745"
"SL2.50ch11:20424401-20425118","561","20424401","20425118","717","1336.01441019","0.536670858138"
"SL2.50ch11:20800179-20801675","266","20800179","20801675","1496","1336.01441019","1.11974840136"
"SL2.50ch11:20846608-20846939","53","20846608","20846939","331","1336.01441019","0.24775181875"
"SL2.50ch11:20849550-20849864","72","20849550","20849864","314","1336.01441019","0.235027405098"
"SL2.50ch11:21922467-21923181","464","21922467","21923181","714","1336.01441019","0.534425373376"
"SL2.50ch11:21922576-21923209","449","21922576","21923209","633","1336.01441019","0.4737972848"
"SL2.50ch11:22290552-22290933","29","22290552","22290933","381","1336.01441019","0.285176564785"
"SL2.50ch11:23447790-23448368","196","23447790","23448368","578","1336.01441019","0.432630064161"
"SL2.50ch11:23447797-23448375","196","23447797","23448375","578","1336.01441019","0.432630064161"
"SL2.50ch11:23452090-23452660","146","23452090","23452660","570","1336.01441019","0.426642104796"
"SL2.50ch11:23452184-23452620","138","23452184","23452620","436","1336.01441019","0.326343785423"
"SL2.50ch11:23453096-23454251","203","23453096","23454251","1155","1336.01441019","0.864511633402"
"SL2.50ch11:23453138-23454118","193","23453138","23454118","980","1336.01441019","0.733525022281"
"SL2.50ch11:23915533-23916385","123","23915533","23916385","852","1336.01441019","0.637717672432"
"SL2.50ch11:24012808-24014097","301","24012808","24014097","1289","1336.01441019","0.964809952775"
"SL2.50ch11:25050931-25051882","206","25050931","25051882","951","1336.01441019","0.71181866958"
"SL2.50ch11:25053151-25053482","39","25053151","25053482","331","1336.01441019","0.24775181875"
"SL2.50ch11:26225813-26226217","24","26225813","26226217","404","1336.01441019","0.302391947961"
"SL2.50ch11:27896404-27896867","97","27896404","27896867","463","1336.01441019","0.346553148282"
"SL2.50ch11:28356052-28357167","189","28356052","28357167","1115","1336.01441019","0.834571836574"
"SL2.50ch11:28357833-28360601","439","28357833","28360601","2768","1336.01441019","2.07183394048"
"SL2.50ch11:28756969-28757350","49","28756969","28757350","381","1336.01441019","0.285176564785"
"SL2.50ch11:29290879-29291260","68","29290879","29291260","381","1336.01441019","0.285176564785"
"SL2.50ch11:30180460-30180882","103","30180460","30180882","422","1336.01441019","0.315864856533"
"SL2.50ch11:30597977-30599970","1118","30597977","30599970","1993","1336.01441019","1.49175037694"
"SL2.50ch11:30608750-30609194","292","30608750","30609194","444","1336.01441019","0.332331744788"
"SL2.50ch11:30608770-30609174","288","30608770","30609174","404","1336.01441019","0.302391947961"
"SL2.50ch11:30742579-30743572","277","30742579","30743572","993","1336.01441019","0.74325545625"
"SL2.50ch11:30742605-30743633","279","30742605","30743633","1028","1336.01441019","0.769452778474"
"SL2.50ch11:31298306-31298848","1890","31298306","31298848","542","1336.01441019","0.405684247016"
"SL2.50ch11:31585982-31587719","3394","31585982","31587719","1737","1336.01441019","1.30013567725"
"SL2.50ch11:31586061-31587703","3390","31586061","31587703","1642","1336.01441019","1.22902865978"
"SL2.50ch11:32406653-32407261","527","32406653","32407261","608","1336.01441019","0.455084911782"
"SL2.50ch11:32409690-32410071","460","32409690","32410071","381","1336.01441019","0.285176564785"
"SL2.50ch11:32422768-32423161","120","32422768","32423161","393","1336.01441019","0.294158503833"
"SL2.50ch11:32424044-32426753","15055","32424044","32426753","2709","1336.01441019","2.02767274016"
"SL2.50ch11:32424052-32426791","15060","32424052","32426791","2739","1336.01441019","2.05012758778"
"SL2.50ch11:33038646-33039127","228","33038646","33039127","481","1336.01441019","0.360026056854"
"SL2.50ch11:33038691-33039168","228","33038691","33039168","477","1336.01441019","0.357032077171"
"SL2.50ch11:33838579-33838960","44","33838579","33838960","381","1336.01441019","0.285176564785"
"SL2.50ch11:35150940-35151378","50","35150940","35151378","438","1336.01441019","0.327840775264"
"SL2.50ch11:35906758-35907139","42","35906758","35907139","381","1336.01441019","0.285176564785"
"SL2.50ch11:37407268-37407599","37","37407268","37407599","331","1336.01441019","0.24775181875"
"SL2.50ch11:38194546-38196205","709","38194546","38196205","1659","1336.01441019","1.24175307343"
"SL2.50ch11:38194617-38196159","702","38194617","38196159","1542","1336.01441019","1.15417916771"
"SL2.50ch11:38960956-38961687","101","38960956","38961687","731","1336.01441019","0.547149787028"
"SL2.50ch11:38976843-38977174","24","38976843","38977174","331","1336.01441019","0.24775181875"
"SL2.50ch11:39377269-39377690","260","39377269","39377690","421","1336.01441019","0.315116361612"
"SL2.50ch11:40159204-40159535","23","40159204","40159535","331","1336.01441019","0.24775181875"
"SL2.50ch11:40317208-40320411","8081","40317208","40320411","3203","1336.01441019","2.39742923098"
"SL2.50ch11:40317209-40320529","8089","40317209","40320529","3320","1336.01441019","2.48500313671"
"SL2.50ch11:41197754-41198085","30","41197754","41198085","331","1336.01441019","0.24775181875"
"SL2.50ch11:41847128-41847661","60","41847128","41847661","533","1336.01441019","0.39894779273"
"SL2.50ch11:42918211-42918845","415","42918211","42918845","634","1336.01441019","0.47454577972"
"SL2.50ch11:42918269-42918859","419","42918269","42918859","590","1336.01441019","0.44161200321"
"SL2.50ch11:43122285-43122616","71","43122285","43122616","331","1336.01441019","0.24775181875"
"SL2.50ch11:43436495-43436876","101","43436495","43436876","381","1336.01441019","0.285176564785"
"SL2.50ch11:45233504-45239706","17609","45233504","45239706","6202","1336.01441019","4.64216549815"
"SL2.50ch11:45233663-45239720","17550","45233663","45239720","6057","1336.01441019","4.53363373465"
"SL2.50ch11:45246294-45248276","4991","45246294","45248276","1982","1336.01441019","1.48351693282"
"SL2.50ch11:45246295-45248318","4991","45246295","45248318","2023","1336.01441019","1.51420522456"
"SL2.50ch11:45250517-45251257","4256","45250517","45251257","740","1336.01441019","0.553886241314"
"SL2.50ch11:45250523-45251236","4256","45250523","45251236","713","1336.01441019","0.533676878455"
"SL2.50ch11:45252815-45254411","3928","45252815","45254411","1596","1336.01441019","1.19459789343"
"SL2.50ch11:45252840-45254378","3830","45252840","45254378","1538","1336.01441019","1.15118518803"
"SL2.50ch11:45255655-45260484","13395","45255655","45260484","4829","1336.01441019","3.61448197203"
"SL2.50ch11:45255683-45260439","13395","45255683","45260439","4756","1336.01441019","3.55984184282"
"SL2.50ch11:45336960-45338883","4859","45336960","45338883","1923","1336.01441019","1.4393557325"
"SL2.50ch11:45337036-45338896","4848","45337036","45338896","1860","1336.01441019","1.39220055249"
"SL2.50ch11:45339571-45342127","6486","45339571","45342127","2556","1336.01441019","1.91315301729"
"SL2.50ch11:45339892-45342146","6451","45339892","45342146","2254","1336.01441019","1.68710755125"
"SL2.50ch11:45343888-45345757","4767","45343888","45345757","1869","1336.01441019","1.39893700678"
"SL2.50ch11:45343932-45345750","4679","45343932","45345750","1818","1336.01441019","1.36076376582"
"SL2.50ch11:45350101-45351451","3190","45350101","45351451","1350","1336.01441019","1.01046814294"
"SL2.50ch11:45350111-45351438","3190","45350111","45351438","1327","1336.01441019","0.993252759761"
"SL2.50ch11:45354471-45355948","3630","45354471","45355948","1477","1336.01441019","1.10552699787"
"SL2.50ch11:45354492-45356028","3630","45354492","45356028","1536","1336.01441019","1.14968819819"
"SL2.50ch11:45357921-45358671","1651","45357921","45358671","750","1336.01441019","0.561371190521"
"SL2.50ch11:45357991-45358650","1650","45357991","45358650","659","1336.01441019","0.493258152738"
"SL2.50ch11:45363873-45368149","13929","45363873","45368149","4276","1336.01441019","3.20056428089"
"SL2.50ch11:45363883-45368069","13925","45363883","45368069","4186","1336.01441019","3.13319973803"
"SL2.50ch11:45371016-45372698","2415","45371016","45372698","1682","1336.01441019","1.25896845661"
"SL2.50ch11:45371030-45372657","2415","45371030","45372657","1627","1336.01441019","1.21780123597"
"SL2.50ch11:45374308-45377789","9105","45374308","45377789","3481","1336.01441019","2.60551081894"
"SL2.50ch11:45374348-45377768","9100","45374348","45377768","3420","1336.01441019","2.55985262877"
"SL2.50ch11:45386705-45388208","5551","45386705","45388208","1503","1336.01441019","1.1249878658"
"SL2.50ch11:45386734-45388276","5528","45386734","45388276","1542","1336.01441019","1.15417916771"
"SL2.50ch11:45390084-45391167","3305","45390084","45391167","1083","1336.01441019","0.810619999112"
"SL2.50ch11:45390126-45391165","3295","45390126","45391165","1039","1336.01441019","0.777686222601"
"SL2.50ch11:45392558-45394301","3196","45392558","45394301","1743","1336.01441019","1.30462664677"
"SL2.50ch11:45392787-45394263","3119","45392787","45394263","1476","1336.01441019","1.10477850294"
"SL2.50ch11:45396272-45396781","228","45396272","45396781","509","1336.01441019","0.380983914633"
"SL2.50ch11:45397264-45397956","1497","45397264","45397956","692","1336.01441019","0.517958485121"
"SL2.50ch11:45400822-45401203","183","45400822","45401203","381","1336.01441019","0.285176564785"
