"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch11:18031842-18034551","414","18031842","18034551","2709","1549.65308533","1.74813319552"
"SL2.50ch11:18035054-18037120","536","18035054","18037120","2066","1549.65308533","1.33320161755"
"SL2.50ch11:18035533-18037165","469","18035533","18037165","1632","1549.65308533","1.05313893506"
"SL2.50ch11:18573851-18574412","98","18573851","18574412","561","1549.65308533","0.362016508928"
"SL2.50ch11:18584754-18585129","46","18584754","18585129","375","1549.65308533","0.241989645006"
"SL2.50ch11:18627183-18627859","159","18627183","18627859","676","1549.65308533","0.43622666673"
"SL2.50ch11:18644711-18645835","171","18644711","18645835","1124","1549.65308533","0.725323629297"
"SL2.50ch11:18645012-18645787","137","18645012","18645787","775","1549.65308533","0.500111933012"
"SL2.50ch11:18668989-18669577","160","18668989","18669577","588","1549.65308533","0.379439763369"
"SL2.50ch11:18669090-18669465","157","18669090","18669465","375","1549.65308533","0.241989645006"
"SL2.50ch11:18682081-18682445","103","18682081","18682445","364","1549.65308533","0.234891282085"
"SL2.50ch11:18737366-18738127","260","18737366","18738127","761","1549.65308533","0.491077652931"
"SL2.50ch11:18739810-18740727","816","18739810","18740727","917","1549.65308533","0.591745345254"
"SL2.50ch11:18832189-18832905","80","18832189","18832905","716","1549.65308533","0.462038895531"
"SL2.50ch11:19502071-19502648","57","19502071","19502648","577","1549.65308533","0.372341400449"
"SL2.50ch11:19929961-19930336","42","19929961","19930336","375","1549.65308533","0.241989645006"
"SL2.50ch11:2007301-2007889","377","2007301","2007889","588","1549.65308533","0.379439763369"
"SL2.50ch11:2007316-2007852","377","2007316","2007852","536","1549.65308533","0.345883865928"
"SL2.50ch11:20225229-20225817","71","20225229","20225817","588","1549.65308533","0.379439763369"
"SL2.50ch11:20288855-20289934","120","20288855","20289934","1079","1549.65308533","0.696284871896"
"SL2.50ch11:20415697-20416739","239","20415697","20416739","1042","1549.65308533","0.672408560256"
"SL2.50ch11:20415748-20416757","231","20415748","20416757","1009","1549.65308533","0.651113471495"
"SL2.50ch11:20418887-20423089","2123","20418887","20423089","4202","1549.65308533","2.7115746355"
"SL2.50ch11:20418993-20420372","492","20418993","20420372","1379","1549.65308533","0.889876587901"
"SL2.50ch11:20421502-20423220","1511","20421502","20423220","1718","1549.65308533","1.10863522699"
"SL2.50ch11:20424366-20425295","261","20424366","20425295","929","1549.65308533","0.599489013894"
"SL2.50ch11:20424601-20425189","245","20424601","20425189","588","1549.65308533","0.379439763369"
"SL2.50ch11:20739247-20741244","178","20739247","20741244","1997","1549.65308533","1.28867552287"
"SL2.50ch11:20748465-20751023","238","20748465","20751023","2558","1549.65308533","1.6506920318"
"SL2.50ch11:20757194-20758479","155","20757194","20758479","1285","1549.65308533","0.829217850219"
"SL2.50ch11:20780226-20780694","47","20780226","20780694","468","1549.65308533","0.302003076967"
"SL2.50ch11:20785382-20786849","119","20785382","20786849","1467","1549.65308533","0.946663491262"
"SL2.50ch11:20798932-20803403","506","20798932","20803403","4471","1549.65308533","2.88516187419"
"SL2.50ch11:20806121-20808163","221","20806121","20808163","2042","1549.65308533","1.31771428027"
"SL2.50ch11:20813461-20813929","55","20813461","20813929","468","1549.65308533","0.302003076967"
"SL2.50ch11:20815127-20817429","222","20815127","20817429","2302","1549.65308533","1.48549376747"
"SL2.50ch11:20827370-20828506","153","20827370","20828506","1136","1549.65308533","0.733067297937"
"SL2.50ch11:20832239-20833742","169","20832239","20833742","1503","1549.65308533","0.969894497183"
"SL2.50ch11:20837860-20838896","130","20837860","20838896","1036","1549.65308533","0.668536725936"
"SL2.50ch11:20852200-20854359","196","20852200","20854359","2159","1549.65308533","1.39321504951"
"SL2.50ch11:21922290-21923240","231","21922290","21923240","950","1549.65308533","0.613040434014"
"SL2.50ch11:21922623-21923453","224","21922623","21923453","830","1549.65308533","0.535603747612"
"SL2.50ch11:22100621-22101537","83","22100621","22101537","916","1549.65308533","0.591100039534"
"SL2.50ch11:22560259-22560775","46","22560259","22560775","516","1549.65308533","0.332977751528"
"SL2.50ch11:23444510-23445113","63","23444510","23445113","603","1549.65308533","0.389119349169"
"SL2.50ch11:23447891-23448359","100","23447891","23448359","468","1549.65308533","0.302003076967"
"SL2.50ch11:23453230-23453719","114","23453230","23453719","489","1549.65308533","0.315554497087"
"SL2.50ch11:23568763-23569351","65","23568763","23569351","588","1549.65308533","0.379439763369"
"SL2.50ch11:23839039-23840321","120","23839039","23840321","1282","1549.65308533","0.827281933059"
"SL2.50ch11:24012739-24014300","184","24012739","24014300","1561","1549.65308533","1.00732222894"
"SL2.50ch11:24013173-24013761","88","24013173","24013761","588","1549.65308533","0.379439763369"
"SL2.50ch11:25050880-25051468","58","25050880","25051468","588","1549.65308533","0.379439763369"
"SL2.50ch11:25050976-25051804","71","25050976","25051804","828","1549.65308533","0.534313136172"
"SL2.50ch11:25598236-25599066","77","25598236","25599066","830","1549.65308533","0.535603747612"
"SL2.50ch11:27896435-27896908","59","27896435","27896908","473","1549.65308533","0.305229605567"
"SL2.50ch11:28162925-28163513","59","28162925","28163513","588","1549.65308533","0.379439763369"
"SL2.50ch11:28248242-28248617","59","28248242","28248617","375","1549.65308533","0.241989645006"
"SL2.50ch11:28532238-28532809","63","28532238","28532809","571","1549.65308533","0.368469566129"
"SL2.50ch11:28734035-28734410","46","28734035","28734410","375","1549.65308533","0.241989645006"
"SL2.50ch11:30178500-30179077","94","30178500","30179077","577","1549.65308533","0.372341400449"
"SL2.50ch11:30180392-30180860","59","30180392","30180860","468","1549.65308533","0.302003076967"
"SL2.50ch11:30598067-30599183","499","30598067","30599183","1116","1549.65308533","0.720161183537"
"SL2.50ch11:30608743-30609107","181","30608743","30609107","364","1549.65308533","0.234891282085"
"SL2.50ch11:30742549-30743611","163","30742549","30743611","1062","1549.65308533","0.685314674656"
"SL2.50ch11:30742573-30743051","76","30742573","30743051","478","1549.65308533","0.308456134167"
"SL2.50ch11:30981366-30982622","119","30981366","30982622","1256","1549.65308533","0.810503984339"
"SL2.50ch11:31073478-31074322","64","31073478","31074322","844","1549.65308533","0.544638027693"
"SL2.50ch11:31298315-31298903","1509","31298315","31298903","588","1549.65308533","0.379439763369"
"SL2.50ch11:31298333-31298901","1509","31298333","31298901","568","1549.65308533","0.366533648969"
"SL2.50ch11:31585927-31587699","2059","31585927","31587699","1772","1549.65308533","1.14348173587"
"SL2.50ch11:31585989-31587697","2057","31585989","31587697","1708","1549.65308533","1.10218216979"
"SL2.50ch11:32406457-32407315","321","32406457","32407315","858","1549.65308533","0.553672307773"
"SL2.50ch11:32416170-32416840","90","32416170","32416840","670","1549.65308533","0.43235483241"
"SL2.50ch11:32423926-32426840","9142","32423926","32426840","2914","1549.65308533","1.88042086812"
"SL2.50ch11:32424354-32426901","8880","32424354","32426901","2547","1549.65308533","1.64359366888"
"SL2.50ch11:33038558-33039146","167","33038558","33039146","588","1549.65308533","0.379439763369"
"SL2.50ch11:33038657-33039160","166","33038657","33039160","503","1549.65308533","0.324588777168"
"SL2.50ch11:34486737-34487207","55","34486737","34487207","470","1549.65308533","0.303293688407"
"SL2.50ch11:35491059-35491540","51","35491059","35491540","481","1549.65308533","0.310392051327"
"SL2.50ch11:36180587-36180962","49","36180587","36180962","375","1549.65308533","0.241989645006"
"SL2.50ch11:36311075-36311560","53","36311075","36311560","485","1549.65308533","0.312973274207"
"SL2.50ch11:37254852-37255227","44","37254852","37255227","375","1549.65308533","0.241989645006"
"SL2.50ch11:37661451-37661826","53","37661451","37661826","375","1549.65308533","0.241989645006"
"SL2.50ch11:37707177-37707552","52","37707177","37707552","375","1549.65308533","0.241989645006"
"SL2.50ch11:37761667-37762042","42","37761667","37762042","375","1549.65308533","0.241989645006"
"SL2.50ch11:38194523-38196143","288","38194523","38196143","1620","1549.65308533","1.04539526642"
"SL2.50ch11:38194612-38196097","280","38194612","38196097","1485","1549.65308533","0.958278994222"
"SL2.50ch11:38768420-38769019","57","38768420","38769019","599","1549.65308533","0.386538126289"
"SL2.50ch11:38960517-38961881","152","38960517","38961881","1364","1549.65308533","0.880197002101"
"SL2.50ch11:38960904-38961268","54","38960904","38961268","364","1549.65308533","0.234891282085"
"SL2.50ch11:39472431-39472806","35","39472431","39472806","375","1549.65308533","0.241989645006"
"SL2.50ch11:40317148-40320530","4309","40317148","40320530","3382","1549.65308533","2.18242394509"
"SL2.50ch11:40317250-40320440","4298","40317250","40320440","3190","1549.65308533","2.05852524685"
"SL2.50ch11:40957143-40957785","74","40957143","40957785","642","1549.65308533","0.41428627225"
"SL2.50ch11:41400250-41400963","51","41400250","41400963","713","1549.65308533","0.460102978371"
"SL2.50ch11:42695683-42696164","65","42695683","42696164","481","1549.65308533","0.310392051327"
"SL2.50ch11:42792157-42792858","65","42792157","42792858","701","1549.65308533","0.452359309731"
"SL2.50ch11:42918202-42918922","205","42918202","42918922","720","1549.65308533","0.464620118411"
"SL2.50ch11:42918205-42918703","198","42918205","42918703","498","1549.65308533","0.321362248567"
"SL2.50ch11:43122296-43122671","78","43122296","43122671","375","1549.65308533","0.241989645006"
"SL2.50ch11:43658586-43659072","52","43658586","43659072","486","1549.65308533","0.313618579927"
"SL2.50ch11:44956600-44957298","87","44956600","44957298","698","1549.65308533","0.450423392571"
"SL2.50ch11:44961553-44962410","91","44961553","44962410","857","1549.65308533","0.553027002053"
"SL2.50ch11:45009815-45010925","106","45009815","45010925","1110","1549.65308533","0.716289349217"
"SL2.50ch11:45022509-45022978","44","45022509","45022978","469","1549.65308533","0.302648382687"
"SL2.50ch11:45027784-45028326","61","45027784","45028326","542","1549.65308533","0.349755700248"
"SL2.50ch11:45233322-45239721","9910","45233322","45239721","6399","1549.65308533","4.12931130238"
"SL2.50ch11:45233648-45239773","9880","45233648","45239773","6125","1549.65308533","3.95249753509"
"SL2.50ch11:45246210-45248270","2853","45246210","45248270","2060","1549.65308533","1.32932978323"
"SL2.50ch11:45246271-45248409","2853","45246271","45248409","2138","1549.65308533","1.37966362939"
"SL2.50ch11:45250531-45251283","2716","45250531","45251283","752","1549.65308533","0.485269901451"
"SL2.50ch11:45250629-45251364","2688","45250629","45251364","735","1549.65308533","0.474299704211"
"SL2.50ch11:45252790-45254432","2279","45252790","45254432","1642","1549.65308533","1.05959199226"
"SL2.50ch11:45252807-45254478","2279","45252807","45254478","1671","1549.65308533","1.07830585815"
"SL2.50ch11:45255681-45260487","7755","45255681","45260487","4806","1549.65308533","3.10133929039"
"SL2.50ch11:45255687-45260527","7755","45255687","45260527","4840","1549.65308533","3.12327968487"
"SL2.50ch11:45336898-45338922","2716","45336898","45338922","2024","1549.65308533","1.30609877731"
"SL2.50ch11:45337014-45338875","2696","45337014","45338875","1861","1549.65308533","1.20091394495"
"SL2.50ch11:45339523-45342194","2873","45339523","45342194","2671","1549.65308533","1.72361157816"
"SL2.50ch11:45339759-45342141","2855","45339759","45342141","2382","1549.65308533","1.53711822508"
"SL2.50ch11:45343872-45345788","2859","45343872","45345788","1916","1549.65308533","1.23640575955"
"SL2.50ch11:45343940-45345815","2790","45343940","45345815","1875","1549.65308533","1.20994822503"
"SL2.50ch11:45350041-45351538","1792","45350041","45351538","1497","1549.65308533","0.966022662863"
"SL2.50ch11:45350094-45351490","1792","45350094","45351490","1396","1549.65308533","0.900846785141"
"SL2.50ch11:45354488-45356004","1990","45354488","45356004","1516","1549.65308533","0.978283471543"
"SL2.50ch11:45354538-45356028","1986","45354538","45356028","1490","1549.65308533","0.961505522822"
"SL2.50ch11:45357909-45358712","627","45357909","45358712","803","1549.65308533","0.518180493172"
"SL2.50ch11:45357925-45358659","627","45357925","45358659","734","1549.65308533","0.473654398491"
"SL2.50ch11:45363927-45368134","8128","45363927","45368134","4207","1549.65308533","2.7148011641"
"SL2.50ch11:45363948-45368134","8124","45363948","45368134","4186","1549.65308533","2.70124974398"
"SL2.50ch11:45371000-45372301","1292","45371000","45372301","1301","1549.65308533","0.83954274174"
"SL2.50ch11:45371051-45372719","1325","45371051","45372719","1668","1549.65308533","1.07636994099"
"SL2.50ch11:45374326-45377827","4691","45374326","45377827","3501","1549.65308533","2.25921532577"
"SL2.50ch11:45374334-45377791","4689","45374334","45377791","3457","1549.65308533","2.23082187409"
"SL2.50ch11:45386677-45388333","2906","45386677","45388333","1656","1549.65308533","1.06862627234"
"SL2.50ch11:45386703-45388297","2906","45386703","45388297","1594","1549.65308533","1.0286173177"
"SL2.50ch11:45390094-45391145","1616","45390094","45391145","1051","1549.65308533","0.678216311736"
"SL2.50ch11:45390128-45391152","1610","45390128","45391152","1024","1549.65308533","0.660793057295"
"SL2.50ch11:45392566-45394336","1690","45392566","45394336","1770","1549.65308533","1.14219112443"
"SL2.50ch11:45392721-45394219","1663","45392721","45394219","1498","1549.65308533","0.966667968583"
"SL2.50ch11:45397122-45398043","768","45397122","45398043","921","1549.65308533","0.594326568134"
"SL2.50ch11:45400835-45401304","72","45400835","45401304","469","1549.65308533","0.302648382687"
"SL2.50ch11:45403798-45404438","227","45403798","45404438","640","1549.65308533","0.41299566081"
"SL2.50ch11:45403889-45404808","257","45403889","45404808","919","1549.65308533","0.593035956694"
"SL2.50ch11:45406044-45406720","97","45406044","45406720","676","1549.65308533","0.43622666673"
"SL2.50ch11:45411473-45413060","2007","45411473","45413060","1587","1549.65308533","1.02410017766"
"SL2.50ch11:45411477-45413071","2007","45411477","45413071","1594","1549.65308533","1.0286173177"
"SL2.50ch11:45417254-45418460","750","45417254","45418460","1206","1549.65308533","0.778238698338"
"SL2.50ch11:45417273-45418334","738","45417273","45418334","1061","1549.65308533","0.684669368936"
"SL2.50ch11:45422580-45423774","1601","45422580","45423774","1194","1549.65308533","0.770495029698"
